Product ID,Week,Orders,Inventory
1867,2025-01-13,0,211
1867,2025-01-20,0,211
1867,2025-01-27,0,211
1871,2025-01-06,0,655
1871,2025-01-13,0,62
1871,2025-01-20,0,185
1871,2025-01-27,0,62
1873,2025-01-06,10,201
1873,2025-01-13,0,201
1873,2025-01-20,0,201
1873,2025-01-27,0,201
1874,2025-01-06,223,76
1874,2025-01-13,278,131
1874,2025-01-20,0,76
1874,2025-01-27,0,76
1879,2025-01-06,0,272
1879,2025-01-13,0,102
1879,2025-01-20,0,102
1879,2025-01-27,0,102
1884,2025-01-06,0,583
1884,2025-01-13,0,175
1884,2025-01-20,0,175
1884,2025-01-27,0,175
1885,2025-01-06,594,307
1885,2025-01-13,0,307
1885,2025-01-20,0,307
1885,2025-01-27,0,307
1890,2025-01-06,0,242
1890,2025-01-13,0,93
1890,2025-01-20,0,93
1890,2025-01-27,0,93
1892,2025-01-06,324,177
1892,2025-01-13,0,177
1892,2025-01-20,0,288
1892,2025-01-27,0,177
1895,2025-01-06,0,744
1895,2025-01-13,0,223
1895,2025-01-20,0,223
1895,2025-01-27,0,223
1898,2025-01-06,147,520
1898,2025-01-13,0,412
1898,2025-01-20,255,157
1898,2025-01-27,0,157
1899,2025-01-06,0,364
1899,2025-01-13,0,208
1899,2025-01-20,0,208
1899,2025-01-27,0,208
1900,2025-01-06,0,249
1900,2025-01-13,237,304
1900,2025-01-20,0,67
1900,2025-01-27,0,67
1903,2025-01-06,0,516
1903,2025-01-13,0,89
1903,2025-01-20,0,89
1903,2025-01-27,0,89
1912,2025-01-06,294,198
1912,2025-01-13,0,344
1912,2025-01-20,0,197
1912,2025-01-27,0,50
1926,2025-01-06,0,603
1926,2025-01-13,258,604
1926,2025-01-20,0,346
1926,2025-01-27,0,346
1929,2025-01-06,178,147
1929,2025-01-13,268,237
1929,2025-01-20,0,147
1929,2025-01-27,0,147
1935,2025-01-06,0,432
1935,2025-01-13,0,150
1935,2025-01-20,0,150
1935,2025-01-27,0,150
1938,2025-01-06,0,502
1938,2025-01-13,266,509
1938,2025-01-20,0,244
1938,2025-01-27,0,244
1940,2025-01-06,0,151
1940,2025-01-13,0,97
1940,2025-01-20,0,104
1940,2025-01-27,0,97
1945,2025-01-06,0,489
1945,2025-01-13,229,282
1945,2025-01-20,0,53
1945,2025-01-27,0,53
1947,2025-01-06,40,146
1947,2025-01-13,0,146
1947,2025-01-20,0,146
1947,2025-01-27,0,146
1948,2025-01-06,14,145
1948,2025-01-13,113,244
1948,2025-01-20,0,145
1948,2025-01-27,0,145
1952,2025-01-06,0,406
1952,2025-01-13,419,636
1952,2025-01-20,0,217
1952,2025-01-27,0,217
1955,2025-01-06,0,530
1955,2025-01-13,0,98
1955,2025-01-20,0,98
1955,2025-01-27,0,98
1963,2025-01-06,0,784
1963,2025-01-13,11,41
1963,2025-01-20,0,30
1963,2025-01-27,0,30
1965,2025-01-06,3,27
1965,2025-01-13,313,337
1965,2025-01-20,0,27
1965,2025-01-27,0,27
1966,2025-01-06,0,448
1966,2025-01-13,0,206
1966,2025-01-20,0,206
1966,2025-01-27,0,206
1971,2025-01-06,0,78
1971,2025-01-13,0,41
1971,2025-01-20,0,41
1971,2025-01-27,0,41
1977,2025-01-06,0,424
1977,2025-01-13,0,242
1977,2025-01-20,0,242
1977,2025-01-27,0,242
1979,2025-01-06,76,118
1979,2025-01-13,0,118
1979,2025-01-20,0,118
1979,2025-01-27,0,118
1981,2025-01-06,0,208
1981,2025-01-13,0,681
1981,2025-01-20,0,434
1981,2025-01-27,0,187
1985,2025-01-06,0,450
1985,2025-01-13,278,589
1985,2025-01-20,0,311
1985,2025-01-27,0,311
1987,2025-01-06,144,354
1987,2025-01-13,0,354
1987,2025-01-20,0,354
1987,2025-01-27,0,443
1991,2025-01-06,0,212
1991,2025-01-13,0,118
1991,2025-01-20,0,280
1991,2025-01-27,0,118
2000,2025-01-06,32,166
2000,2025-01-13,0,166
2000,2025-01-20,0,170
2000,2025-01-27,0,166
2005,2025-01-06,79,151
2005,2025-01-13,0,151
2005,2025-01-20,0,522
2005,2025-01-27,0,151
2009,2025-01-06,0,638
2009,2025-01-13,0,103
2009,2025-01-20,0,103
2009,2025-01-27,0,103
2010,2025-01-06,0,399
2010,2025-01-13,0,113
2010,2025-01-20,0,113
2010,2025-01-27,0,113
2012,2025-01-06,0,748
2012,2025-01-13,0,91
2012,2025-01-20,0,91
2012,2025-01-27,0,91
2013,2025-01-06,41,251
2013,2025-01-13,387,596
2013,2025-01-20,0,251
2013,2025-01-27,0,251
2017,2025-01-06,0,412
2017,2025-01-13,0,22
2017,2025-01-20,0,248
2017,2025-01-27,0,22
2020,2025-01-06,285,274
2020,2025-01-13,0,274
2020,2025-01-20,0,514
2020,2025-01-27,0,469
2021,2025-01-06,284,66
2021,2025-01-13,0,66
2021,2025-01-20,0,66
2021,2025-01-27,0,66
2023,2025-01-06,0,875
2023,2025-01-13,0,200
2023,2025-01-20,0,319
2023,2025-01-27,0,200
2026,2025-01-06,0,334
2026,2025-01-13,0,110
2026,2025-01-20,0,110
2026,2025-01-27,0,110
2029,2025-01-06,83,165
2029,2025-01-13,0,165
2029,2025-01-20,0,165
2029,2025-01-27,0,165
2034,2025-01-06,0,223
2034,2025-01-13,0,70
2034,2025-01-20,0,529
2034,2025-01-27,0,70
2040,2025-01-06,125,60
2040,2025-01-13,0,60
2040,2025-01-20,0,385
2040,2025-01-27,0,60
2056,2025-01-06,268,108
2056,2025-01-13,0,466
2056,2025-01-20,0,421
2056,2025-01-27,0,108
2057,2025-01-06,0,650
2057,2025-01-13,0,597
2057,2025-01-20,0,544
2057,2025-01-27,0,491
2060,2025-01-06,0,428
2060,2025-01-13,0,214
2060,2025-01-20,0,287
2060,2025-01-27,0,214
2061,2025-01-06,56,125
2061,2025-01-13,290,358
2061,2025-01-20,0,125
2061,2025-01-27,0,125
2064,2025-01-06,16,85
2064,2025-01-13,0,85
2064,2025-01-20,0,85
2064,2025-01-27,0,85
2068,2025-01-06,0,654
2068,2025-01-13,0,193
2068,2025-01-20,0,193
2068,2025-01-27,0,193
2074,2025-01-06,0,327
2074,2025-01-13,0,68
2074,2025-01-20,0,68
2074,2025-01-27,0,68
2082,2025-01-06,197,194
2082,2025-01-13,0,194
2082,2025-01-20,0,194
2082,2025-01-27,0,194
2083,2025-01-06,563,332
2083,2025-01-13,0,332
2083,2025-01-20,0,332
2083,2025-01-27,0,332
2094,2025-01-06,318,229
2094,2025-01-13,0,229
2094,2025-01-20,0,229
2094,2025-01-27,0,229
2097,2025-01-06,0,246
2097,2025-01-13,0,157
2097,2025-01-20,64,68
2097,2025-01-27,0,43
2099,2025-01-06,0,487
2099,2025-01-13,0,156
2099,2025-01-20,0,370
2099,2025-01-27,0,156
2100,2025-01-06,0,418
2100,2025-01-13,0,339
2100,2025-01-20,0,548
2100,2025-01-27,0,339
2102,2025-01-06,0,723
2102,2025-01-13,145,231
2102,2025-01-20,0,86
2102,2025-01-27,0,86
2111,2025-01-06,0,428
2111,2025-01-13,0,229
2111,2025-01-20,0,229
2111,2025-01-27,0,229
2113,2025-01-06,0,416
2113,2025-01-13,0,76
2113,2025-01-20,0,76
2113,2025-01-27,0,76
2119,2025-01-06,0,766
2119,2025-01-13,0,40
2119,2025-01-20,0,40
2119,2025-01-27,0,40
2120,2025-01-06,0,425
2120,2025-01-13,0,601
2120,2025-01-20,0,377
2120,2025-01-27,0,153
2121,2025-01-06,138,66
2121,2025-01-13,0,737
2121,2025-01-20,0,470
2121,2025-01-27,0,66
2123,2025-01-06,299,255
2123,2025-01-13,0,255
2123,2025-01-20,0,255
2123,2025-01-27,0,255
2141,2025-01-06,0,703
2141,2025-01-13,0,202
2141,2025-01-20,0,202
2141,2025-01-27,0,202
2142,2025-01-06,0,280
2142,2025-01-13,0,119
2142,2025-01-20,0,377
2142,2025-01-27,0,119
2143,2025-01-06,0,451
2143,2025-01-13,0,222
2143,2025-01-20,0,222
2143,2025-01-27,0,222
2145,2025-01-06,0,487
2145,2025-01-13,0,73
2145,2025-01-20,0,422
2145,2025-01-27,0,73
2148,2025-01-06,0,100
2148,2025-01-13,0,18
2148,2025-01-20,0,135
2148,2025-01-27,0,18
2158,2025-01-06,0,480
2158,2025-01-13,280,307
2158,2025-01-20,0,28
2158,2025-01-27,0,28
2160,2025-01-06,327,322
2160,2025-01-13,0,322
2160,2025-01-20,0,322
2160,2025-01-27,0,322
2167,2025-01-06,24,59
2167,2025-01-13,246,281
2167,2025-01-20,0,59
2167,2025-01-27,0,59
2168,2025-01-06,0,649
2168,2025-01-13,0,230
2168,2025-01-20,0,230
2168,2025-01-27,0,230
2169,2025-01-06,0,492
2169,2025-01-13,0,176
2169,2025-01-20,0,176
2169,2025-01-27,0,176
2179,2025-01-06,0,365
2179,2025-01-13,0,81
2179,2025-01-20,0,81
2179,2025-01-27,0,81
2181,2025-01-06,454,194
2181,2025-01-13,0,194
2181,2025-01-20,0,194
2181,2025-01-27,0,194
2185,2025-01-06,62,42
2185,2025-01-13,0,42
2185,2025-01-20,0,42
2185,2025-01-27,0,42
2188,2025-01-06,32,53
2188,2025-01-13,0,53
2188,2025-01-20,0,53
2188,2025-01-27,0,53
2191,2025-01-06,0,224
2191,2025-01-13,0,143
2191,2025-01-20,0,143
2191,2025-01-27,0,143
2192,2025-01-06,315,239
2192,2025-01-13,0,239
2192,2025-01-20,0,389
2192,2025-01-27,0,239
2196,2025-01-06,0,826
2196,2025-01-13,0,254
2196,2025-01-20,0,221
2196,2025-01-27,0,188
2200,2025-01-06,0,423
2200,2025-01-13,0,112
2200,2025-01-20,0,112
2200,2025-01-27,0,112
2202,2025-01-06,409,344
2202,2025-01-13,0,344
2202,2025-01-20,0,344
2202,2025-01-27,0,496
2207,2025-01-06,0,795
2207,2025-01-13,185,422
2207,2025-01-20,0,237
2207,2025-01-27,0,237
2208,2025-01-06,0,239
2208,2025-01-13,0,184
2208,2025-01-20,0,261
2208,2025-01-27,0,184
2210,2025-01-06,170,44
2210,2025-01-13,0,44
2210,2025-01-20,0,44
2210,2025-01-27,0,44
2211,2025-01-06,209,71
2211,2025-01-13,0,71
2211,2025-01-20,0,71
2211,2025-01-27,0,71
2213,2025-01-06,0,529
2213,2025-01-13,117,238
2213,2025-01-20,0,122
2213,2025-01-27,0,122
2218,2025-01-06,0,221
2218,2025-01-13,0,103
2218,2025-01-20,0,103
2218,2025-01-27,0,103
2221,2025-01-06,0,505
2221,2025-01-13,0,27
2221,2025-01-20,0,27
2221,2025-01-27,0,27
2223,2025-01-06,0,323
2223,2025-01-13,0,92
2223,2025-01-20,0,92
2223,2025-01-27,0,92
2226,2025-01-06,507,215
2226,2025-01-13,0,215
2226,2025-01-20,0,215
2226,2025-01-27,0,215
2227,2025-01-06,0,758
2227,2025-01-13,0,264
2227,2025-01-20,0,264
2227,2025-01-27,0,264
2230,2025-01-06,0,202
2230,2025-01-13,0,149
2230,2025-01-20,0,149
2230,2025-01-27,0,149
2237,2025-01-06,0,540
2237,2025-01-13,0,135
2237,2025-01-20,0,397
2237,2025-01-27,0,135
2239,2025-01-06,0,177
2239,2025-01-13,0,770
2239,2025-01-20,0,434
2239,2025-01-27,0,98
2250,2025-01-06,344,59
2250,2025-01-13,0,59
2250,2025-01-20,0,59
2250,2025-01-27,0,59
2257,2025-01-06,0,165
2257,2025-01-13,0,80
2257,2025-01-20,0,307
2257,2025-01-27,0,80
2265,2025-01-06,185,32
2265,2025-01-13,0,32
2265,2025-01-20,0,32
2265,2025-01-27,0,32
2268,2025-01-06,0,763
2268,2025-01-13,0,308
2268,2025-01-20,0,185
2268,2025-01-27,0,62
2269,2025-01-06,0,939
2269,2025-01-13,0,196
2269,2025-01-20,0,196
2269,2025-01-27,0,196
2270,2025-01-06,178,71
2270,2025-01-13,0,71
2270,2025-01-20,0,71
2270,2025-01-27,0,71
2272,2025-01-06,0,279
2272,2025-01-13,0,28
2272,2025-01-20,0,28
2272,2025-01-27,0,28
2274,2025-01-06,0,222
2274,2025-01-13,0,148
2274,2025-01-20,0,148
2274,2025-01-27,0,148
2282,2025-01-06,18,62
2282,2025-01-13,0,62
2282,2025-01-20,0,348
2282,2025-01-27,0,62
2285,2025-01-06,0,565
2285,2025-01-13,0,111
2285,2025-01-20,0,111
2285,2025-01-27,0,111
2286,2025-01-06,436,150
2286,2025-01-13,0,150
2286,2025-01-20,0,150
2286,2025-01-27,0,150
2288,2025-01-06,0,324
2288,2025-01-13,0,17
2288,2025-01-20,0,17
2288,2025-01-27,0,17
2294,2025-01-06,44,57
2294,2025-01-13,0,57
2294,2025-01-20,0,351
2294,2025-01-27,0,57
2299,2025-01-06,0,246
2299,2025-01-13,421,515
2299,2025-01-20,0,94
2299,2025-01-27,0,94
2300,2025-01-06,0,883
2300,2025-01-13,0,20
2300,2025-01-20,0,20
2300,2025-01-27,0,20
2301,2025-01-06,341,278
2301,2025-01-13,0,532
2301,2025-01-20,0,446
2301,2025-01-27,0,360
2302,2025-01-06,267,352
2302,2025-01-13,0,352
2302,2025-01-20,0,352
2302,2025-01-27,0,352
2303,2025-01-06,103,197
2303,2025-01-13,0,197
2303,2025-01-20,0,197
2303,2025-01-27,0,197
2304,2025-01-06,0,321
2304,2025-01-13,0,88
2304,2025-01-20,0,88
2304,2025-01-27,0,88
2308,2025-01-06,13,263
2308,2025-01-13,0,263
2308,2025-01-20,0,263
2308,2025-01-27,0,263
2312,2025-01-06,0,776
2312,2025-01-13,0,129
2312,2025-01-20,0,137
2312,2025-01-27,0,129
2314,2025-01-06,34,55
2314,2025-01-13,69,20
2314,2025-01-20,69,20
2314,2025-01-27,0,20
2316,2025-01-06,0,172
2316,2025-01-13,0,899
2316,2025-01-20,0,469
2316,2025-01-27,0,39
2318,2025-01-06,0,318
2318,2025-01-13,68,371
2318,2025-01-20,0,303
2318,2025-01-27,0,303
2319,2025-01-06,0,456
2319,2025-01-13,0,220
2319,2025-01-20,0,220
2319,2025-01-27,0,220
2325,2025-01-06,0,279
2325,2025-01-13,0,96
2325,2025-01-20,0,295
2325,2025-01-27,0,96
2326,2025-01-06,60,117
2326,2025-01-13,0,117
2326,2025-01-20,0,117
2326,2025-01-27,0,117
2327,2025-01-06,0,477
2327,2025-01-13,0,97
2327,2025-01-20,0,97
2327,2025-01-27,0,97
2328,2025-01-06,0,360
2328,2025-01-13,81,162
2328,2025-01-20,0,81
2328,2025-01-27,0,81
2332,2025-01-06,361,112
2332,2025-01-13,0,112
2332,2025-01-20,0,112
2332,2025-01-27,0,199
2333,2025-01-06,168,103
2333,2025-01-13,0,103
2333,2025-01-20,0,103
2333,2025-01-27,0,103
2335,2025-01-06,0,443
2335,2025-01-13,0,36
2335,2025-01-20,0,36
2335,2025-01-27,0,36
2338,2025-01-06,0,613
2338,2025-01-13,0,132
2338,2025-01-20,0,132
2338,2025-01-27,0,132
2349,2025-01-06,0,869
2349,2025-01-13,0,235
2349,2025-01-20,0,235
2349,2025-01-27,0,235
2351,2025-01-06,270,82
2351,2025-01-13,0,82
2351,2025-01-20,0,89
2351,2025-01-27,0,82
2352,2025-01-06,0,288
2352,2025-01-13,0,162
2352,2025-01-20,0,287
2352,2025-01-27,0,162
2353,2025-01-06,0,352
2353,2025-01-13,0,121
2353,2025-01-20,0,121
2353,2025-01-27,0,121
2355,2025-01-06,0,99
2355,2025-01-13,172,225
2355,2025-01-20,0,53
2355,2025-01-27,0,53
2359,2025-01-06,76,121
2359,2025-01-13,0,121
2359,2025-01-20,0,121
2359,2025-01-27,0,121
2360,2025-01-06,0,804
2360,2025-01-13,80,93
2360,2025-01-20,0,13
2360,2025-01-27,0,13
2361,2025-01-06,56,342
2361,2025-01-13,0,342
2361,2025-01-20,0,342
2361,2025-01-27,0,342
2364,2025-01-06,0,316
2364,2025-01-13,128,179
2364,2025-01-20,0,51
2364,2025-01-27,0,51
2367,2025-01-06,48,135
2367,2025-01-13,0,135
2367,2025-01-20,0,135
2367,2025-01-27,0,135
2374,2025-01-06,235,25
2374,2025-01-13,0,25
2374,2025-01-20,0,151
2374,2025-01-27,0,25
2378,2025-01-06,321,115
2378,2025-01-13,0,115
2378,2025-01-20,0,198
2378,2025-01-27,0,115
2380,2025-01-06,787,344
2380,2025-01-13,182,344
2380,2025-01-20,0,646
2380,2025-01-27,0,344
2383,2025-01-06,123,63
2383,2025-01-13,266,207
2383,2025-01-20,0,63
2383,2025-01-27,0,63
2384,2025-01-06,245,25
2384,2025-01-13,0,25
2384,2025-01-20,0,25
2384,2025-01-27,0,25
2388,2025-01-06,0,511
2388,2025-01-13,0,92
2388,2025-01-20,0,186
2388,2025-01-27,0,92
2389,2025-01-06,0,702
2389,2025-01-13,0,78
2389,2025-01-20,0,221
2389,2025-01-27,0,78
2392,2025-01-06,326,207
2392,2025-01-13,0,207
2392,2025-01-20,0,207
2392,2025-01-27,0,207
2397,2025-01-06,411,172
2397,2025-01-13,236,260
2397,2025-01-20,323,172
2397,2025-01-27,0,172
2400,2025-01-06,103,299
2400,2025-01-13,0,299
2400,2025-01-20,0,299
2400,2025-01-27,0,299
2401,2025-01-06,0,888
2401,2025-01-13,0,121
2401,2025-01-20,0,121
2401,2025-01-27,0,121
2402,2025-01-06,0,679
2402,2025-01-13,0,198
2402,2025-01-20,0,198
2402,2025-01-27,0,198
2406,2025-01-06,0,832
2406,2025-01-13,0,171
2406,2025-01-20,0,308
2406,2025-01-27,0,171
2408,2025-01-06,0,672
2408,2025-01-13,0,30
2408,2025-01-20,0,30
2408,2025-01-27,0,30
2412,2025-01-06,263,148
2412,2025-01-13,0,148
2412,2025-01-20,0,148
2412,2025-01-27,0,148
2413,2025-01-06,345,264
2413,2025-01-13,360,279
2413,2025-01-20,0,264
2413,2025-01-27,0,264
2414,2025-01-06,0,626
2414,2025-01-13,0,165
2414,2025-01-20,0,537
2414,2025-01-27,0,165
2415,2025-01-06,142,233
2415,2025-01-13,0,233
2415,2025-01-20,0,233
2415,2025-01-27,0,233
2416,2025-01-06,57,31
2416,2025-01-13,420,394
2416,2025-01-20,0,31
2416,2025-01-27,0,31
2419,2025-01-06,0,305
2419,2025-01-13,0,133
2419,2025-01-20,0,133
2419,2025-01-27,0,133
2421,2025-01-06,0,263
2421,2025-01-13,0,95
2421,2025-01-20,0,161
2421,2025-01-27,0,95
2422,2025-01-06,0,423
2422,2025-01-13,0,80
2422,2025-01-20,0,80
2422,2025-01-27,0,80
2424,2025-01-06,247,84
2424,2025-01-13,280,50
2424,2025-01-20,280,50
2424,2025-01-27,0,50
2428,2025-01-06,75,220
2428,2025-01-13,0,220
2428,2025-01-20,0,220
2428,2025-01-27,0,220
2431,2025-01-06,0,697
2431,2025-01-13,0,96
2431,2025-01-20,0,96
2431,2025-01-27,0,96
2432,2025-01-06,408,132
2432,2025-01-13,0,132
2432,2025-01-20,0,132
2432,2025-01-27,0,132
2435,2025-01-06,55,80
2435,2025-01-13,0,80
2435,2025-01-20,0,127
2435,2025-01-27,0,80
2439,2025-01-06,0,643
2439,2025-01-13,0,168
2439,2025-01-20,0,168
2439,2025-01-27,0,168
2440,2025-01-06,227,149
2440,2025-01-13,0,149
2440,2025-01-20,0,149
2440,2025-01-27,0,149
2442,2025-01-06,0,154
2442,2025-01-13,221,245
2442,2025-01-20,0,24
2442,2025-01-27,0,24
2448,2025-01-06,0,275
2448,2025-01-13,0,98
2448,2025-01-20,0,98
2448,2025-01-27,0,98
2455,2025-01-06,0,428
2455,2025-01-13,0,37
2455,2025-01-20,0,37
2455,2025-01-27,0,37
2459,2025-01-06,106,207
2459,2025-01-13,0,207
2459,2025-01-20,0,207
2459,2025-01-27,0,207
2460,2025-01-06,0,590
2460,2025-01-13,0,232
2460,2025-01-20,0,407
2460,2025-01-27,0,232
2461,2025-01-06,0,424
2461,2025-01-13,0,73
2461,2025-01-20,0,73
2461,2025-01-27,0,73
2466,2025-01-06,0,506
2466,2025-01-13,0,89
2466,2025-01-20,0,89
2466,2025-01-27,0,89
2468,2025-01-06,0,885
2468,2025-01-13,0,27
2468,2025-01-20,0,75
2468,2025-01-27,0,27
2471,2025-01-06,0,150
2471,2025-01-13,0,147
2471,2025-01-20,0,616
2471,2025-01-27,0,147
2472,2025-01-06,0,521
2472,2025-01-13,0,319
2472,2025-01-20,0,319
2472,2025-01-27,0,319
2473,2025-01-06,30,175
2473,2025-01-13,0,175
2473,2025-01-20,0,175
2473,2025-01-27,0,175
2477,2025-01-06,0,909
2477,2025-01-13,0,877
2477,2025-01-20,0,845
2477,2025-01-27,0,813
2478,2025-01-06,0,203
2478,2025-01-13,0,111
2478,2025-01-20,0,111
2478,2025-01-27,0,111
2485,2025-01-06,0,479
2485,2025-01-13,157,314
2485,2025-01-20,165,306
2485,2025-01-27,0,306
2489,2025-01-06,0,450
2489,2025-01-13,0,70
2489,2025-01-20,0,180
2489,2025-01-27,0,70
2492,2025-01-06,0,528
2492,2025-01-13,0,332
2492,2025-01-20,0,332
2492,2025-01-27,0,332
2501,2025-01-06,0,250
2501,2025-01-13,0,178
2501,2025-01-20,0,178
2501,2025-01-27,0,178
2505,2025-01-06,0,382
2505,2025-01-13,104,188
2505,2025-01-20,0,84
2505,2025-01-27,0,84
2509,2025-01-06,235,229
2509,2025-01-13,0,229
2509,2025-01-20,0,229
2509,2025-01-27,0,229
2513,2025-01-06,299,226
2513,2025-01-13,0,226
2513,2025-01-20,0,226
2513,2025-01-27,0,256
2514,2025-01-06,431,181
2514,2025-01-13,0,181
2514,2025-01-20,0,181
2514,2025-01-27,0,302
2515,2025-01-06,0,326
2515,2025-01-13,0,217
2515,2025-01-20,0,217
2515,2025-01-27,0,217
2522,2025-01-06,0,537
2522,2025-01-13,0,210
2522,2025-01-20,0,628
2522,2025-01-27,0,210
2523,2025-01-06,0,258
2523,2025-01-13,0,221
2523,2025-01-20,0,221
2523,2025-01-27,0,221
2524,2025-01-06,0,767
2524,2025-01-13,164,454
2524,2025-01-20,0,290
2524,2025-01-27,0,290
2526,2025-01-06,0,483
2526,2025-01-13,0,111
2526,2025-01-20,0,218
2526,2025-01-27,0,111
2527,2025-01-06,0,491
2527,2025-01-13,0,64
2527,2025-01-20,0,64
2527,2025-01-27,0,64
2541,2025-01-06,637,261
2541,2025-01-13,0,261
2541,2025-01-20,0,261
2541,2025-01-27,0,405
2542,2025-01-06,253,104
2542,2025-01-13,0,104
2542,2025-01-20,0,104
2542,2025-01-27,0,104
2544,2025-01-06,0,648
2544,2025-01-13,0,345
2544,2025-01-20,0,345
2544,2025-01-27,0,345
2546,2025-01-06,0,201
2546,2025-01-13,0,133
2546,2025-01-20,40,65
2546,2025-01-27,0,37
2552,2025-01-06,0,370
2552,2025-01-13,0,117
2552,2025-01-20,0,117
2552,2025-01-27,0,117
2557,2025-01-06,0,684
2557,2025-01-13,0,130
2557,2025-01-20,0,391
2557,2025-01-27,0,130
2561,2025-01-06,440,776
2561,2025-01-13,0,895
2561,2025-01-20,0,574
2561,2025-01-27,0,253
2566,2025-01-06,0,476
2566,2025-01-13,200,216
2566,2025-01-20,0,16
2566,2025-01-27,0,16
2568,2025-01-06,0,774
2568,2025-01-13,23,116
2568,2025-01-20,0,93
2568,2025-01-27,0,93
2569,2025-01-06,0,49
2569,2025-01-13,0,28
2569,2025-01-20,0,28
2569,2025-01-27,0,28
2570,2025-01-06,0,289
2570,2025-01-13,0,19
2570,2025-01-20,0,19
2570,2025-01-27,0,19
2572,2025-01-06,0,309
2572,2025-01-13,0,173
2572,2025-01-20,0,421
2572,2025-01-27,0,173
2577,2025-01-06,0,160
2577,2025-01-13,0,109
2577,2025-01-20,0,109
2577,2025-01-27,0,109
2580,2025-01-06,0,398
2580,2025-01-13,0,295
2580,2025-01-20,0,599
2580,2025-01-27,0,295
2581,2025-01-06,0,806
2581,2025-01-13,89,236
2581,2025-01-20,0,148
2581,2025-01-27,0,148
2585,2025-01-06,0,363
2585,2025-01-13,0,112
2585,2025-01-20,0,112
2585,2025-01-27,0,112
2586,2025-01-06,0,563
2586,2025-01-13,0,170
2586,2025-01-20,0,170
2586,2025-01-27,0,170
2587,2025-01-06,0,517
2587,2025-01-13,0,209
2587,2025-01-20,0,362
2587,2025-01-27,0,209
2589,2025-01-06,0,428
2589,2025-01-13,0,205
2589,2025-01-20,0,205
2589,2025-01-27,0,205
2590,2025-01-06,0,670
2590,2025-01-13,0,329
2590,2025-01-20,0,534
2590,2025-01-27,0,329
2598,2025-01-06,394,208
2598,2025-01-13,0,208
2598,2025-01-20,0,249
2598,2025-01-27,0,208
2599,2025-01-06,0,578
2599,2025-01-13,263,460
2599,2025-01-20,0,197
2599,2025-01-27,0,197
2605,2025-01-06,389,134
2605,2025-01-13,0,134
2605,2025-01-20,0,134
2605,2025-01-27,0,185
2610,2025-01-06,0,353
2610,2025-01-13,0,89
2610,2025-01-20,0,197
2610,2025-01-27,0,89
2613,2025-01-06,384,282
2613,2025-01-13,0,282
2613,2025-01-20,0,282
2613,2025-01-27,0,282
2622,2025-01-06,0,459
2622,2025-01-13,145,262
2622,2025-01-20,0,117
2622,2025-01-27,0,117
2626,2025-01-06,0,210
2626,2025-01-13,0,201
2626,2025-01-20,0,201
2626,2025-01-27,0,201
2629,2025-01-06,303,235
2629,2025-01-13,0,235
2629,2025-01-20,0,235
2629,2025-01-27,0,235
2638,2025-01-06,333,83
2638,2025-01-13,0,83
2638,2025-01-20,0,185
2638,2025-01-27,0,83
2644,2025-01-06,0,183
2644,2025-01-13,198,271
2644,2025-01-20,0,73
2644,2025-01-27,0,73
2651,2025-01-06,305,101
2651,2025-01-13,0,101
2651,2025-01-20,0,101
2651,2025-01-27,0,101
2658,2025-01-06,0,54
2658,2025-01-13,0,28
2658,2025-01-20,0,28
2658,2025-01-27,0,28
2661,2025-01-06,0,356
2661,2025-01-13,0,155
2661,2025-01-20,0,465
2661,2025-01-27,0,155
2665,2025-01-06,0,920
2665,2025-01-13,0,119
2665,2025-01-20,0,119
2665,2025-01-27,0,119
2666,2025-01-06,0,313
2666,2025-01-13,0,288
2666,2025-01-20,0,288
2666,2025-01-27,0,288
2673,2025-01-06,0,569
2673,2025-01-13,0,222
2673,2025-01-20,0,222
2673,2025-01-27,0,222
2677,2025-01-06,0,800
2677,2025-01-13,0,202
2677,2025-01-20,0,202
2677,2025-01-27,0,202
2679,2025-01-06,341,381
2679,2025-01-13,0,381
2679,2025-01-20,0,381
2679,2025-01-27,0,381
2680,2025-01-06,0,555
2680,2025-01-13,0,135
2680,2025-01-20,0,445
2680,2025-01-27,0,135
2682,2025-01-06,0,491
